State,County,Metric,Category,Count
Texas,"Polk County, TX",Entered ICE Custody by Month,2018-01,10
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-11,8
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-10,4
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-09,3
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-01,2
Texas,"Polk County, TX",Entered ICE Custody by Month,2016-10,2
Texas,"Polk County, TX",Entered ICE Custody by Month,2016-09,2
Texas,"Polk County, TX",Entered ICE Custody by Month,2017-02,1
Texas,"Polk County, TX",Time in U.S.,All,982
Texas,"Polk County, TX",Time in U.S.,Up to 1 year,456
Texas,"Polk County, TX",Time in U.S.,Not Known,428
Texas,"Polk County, TX",Time in U.S.,20 years or more,22
Texas,"Polk County, TX",Time in U.S.,Between 15 and 20 years,14
Texas,"Polk County, TX",Time in U.S.,Between 10 and 15 years,12
Texas,"Polk County, TX",Time in U.S.,Between 9 and 10 years,9
Texas,"Polk County, TX",Time in U.S.,Between 2 and 3 years,9
Texas,"Polk County, TX",Time in U.S.,Between 4 and 5 years,9
Texas,"Polk County, TX",Time in U.S.,Between 6 and 7 years,7
Texas,"Polk County, TX",Time in U.S.,Between 1 and 2 years,6
Texas,"Polk County, TX",Time in U.S.,Between 3 and 4 years,3
Texas,"Polk County, TX",Time in U.S.,Between 5 and 6 years,3
Texas,"Polk County, TX",Time in U.S.,Between 8 and 9 years,3
Texas,"Polk County, TX",Time in U.S.,Between 7 and 8 years,1
Texas,"Polk County, TX",Legal Permanent Resident,All,982
Texas,"Polk County, TX",Legal Permanent Resident,No,979
Texas,"Polk County, TX",Legal Permanent Resident,Yes,3
Texas,"Polk County, TX",Asylum Seeker/Refugee,All,982
Texas,"Polk County, TX",Asylum Seeker/Refugee,No,900
Texas,"Polk County, TX",Asylum Seeker/Refugee,Yes,82
Texas,"Polk County, TX",Most Serious Criminal Conviction,All,982
Texas,"Polk County, TX",Most Serious Criminal Conviction,No Conviction,600
Texas,"Polk County, TX",Most Serious Criminal Conviction,Driving Under Influence Liquor,83
Texas,"Polk County, TX",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",67
Texas,"Polk County, TX",Most Serious Criminal Conviction,Assault,30
Texas,"Polk County, TX",Most Serious Criminal Conviction,Marijuana - Possession,12
Texas,"Polk County, TX",Most Serious Criminal Conviction,Burglary,11
Texas,"Polk County, TX",Most Serious Criminal Conviction,Cocaine - Possession,11
Texas,"Polk County, TX",Most Serious Criminal Conviction,Hit and Run,10
Texas,"Polk County, TX",Most Serious Criminal Conviction,Domestic Violence,10
Texas,"Polk County, TX",Most Serious Criminal Conviction,Drug Possession,9
Texas,"Polk County, TX",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",9
Texas,"Polk County, TX",Most Serious Criminal Conviction,Traffic Offense,8
Texas,"Polk County, TX",Most Serious Criminal Conviction,Larceny,8
Texas,"Polk County, TX",Most Serious Criminal Conviction,Aggravated Assault - Weapon,7
Texas,"Polk County, TX",Most Serious Criminal Conviction,Dangerous Drugs,7
Texas,"Polk County, TX",Most Serious Criminal Conviction,Forgery,6
Texas,"Polk County, TX",Most Serious Criminal Conviction,Public Order Crimes,6
Texas,"Polk County, TX",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,6
Texas,"Polk County, TX",Most Serious Criminal Conviction,Sex Assault,5
Texas,"Polk County, TX",Most Serious Criminal Conviction,Resisting Officer,5
Texas,"Polk County, TX",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,5
Texas,"Polk County, TX",Most Serious Criminal Conviction,Cocaine - Sell,4
Texas,"Polk County, TX",Most Serious Criminal Conviction,Firing Weapon,4
Texas,"Polk County, TX",Most Serious Criminal Conviction,Trespassing,4
Texas,"Polk County, TX",Most Serious Criminal Conviction,Amphetamine - Possession,3
Texas,"Polk County, TX",Most Serious Criminal Conviction,Public Peace,3
Texas,"Polk County, TX",Most Serious Criminal Conviction,Threat Terroristic State Offenses,3
Texas,"Polk County, TX",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),3
Texas,"Polk County, TX",Most Serious Criminal Conviction,Possession Of Weapon,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Cruelty Toward Child,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,"Obstruct (specify Judiciary, Congress, Legislature, Commission in comments)",2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Evidence - Destroying,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Weapon Offense,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Failure To Appear,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Sex Performance,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Licensing Violation,2
Texas,"Polk County, TX",Most Serious Criminal Conviction,Narcotic Equip - Possession,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Indecent Exposure to Minor,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Neglect Child,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Extortion - Threat Injure Person,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Family Offense,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Aggravated Assault - Gun,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Drug Trafficking,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Fraud - Impersonating,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Kidnapping,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Statutory Rape - No Force,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Fraud - False Statement,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Prostitution,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Identity Theft,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Conservation - Environment,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Vehicle Theft,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Homicide,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Sex Offense,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Liquor,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Marijuana - Sell,1
Texas,"Polk County, TX",Most Serious Criminal Conviction,Smuggling Aliens,1
Texas,"Polk County, TX",Seriousness Level of MSCC,All,982
Texas,"Polk County, TX",Seriousness Level of MSCC,No Conviction,600
Texas,"Polk County, TX",Seriousness Level of MSCC,level 3 Crime,240
Texas,"Polk County, TX",Seriousness Level of MSCC,Level 1 Crime,104
Texas,"Polk County, TX",Seriousness Level of MSCC,Level 2 Crime,38
Texas,"Polk County, TX",Length of Time Since MSCC,All,982
Texas,"Polk County, TX",Length of Time Since MSCC,Not Known,600
Texas,"Polk County, TX",Length of Time Since MSCC,Up to 1 year,214
Texas,"Polk County, TX",Length of Time Since MSCC,Between 1 and 2 years,39
Texas,"Polk County, TX",Length of Time Since MSCC,Between 10 and 15 years,20
Texas,"Polk County, TX",Length of Time Since MSCC,Between 2 and 3 years,20
Texas,"Polk County, TX",Length of Time Since MSCC,Between 15 and 20 years,18
Texas,"Polk County, TX",Length of Time Since MSCC,Between 8 and 9 years,12
Texas,"Polk County, TX",Length of Time Since MSCC,Between 3 and 4 years,12
Texas,"Polk County, TX",Length of Time Since MSCC,Between 6 and 7 years,11
Texas,"Polk County, TX",Length of Time Since MSCC,20 years or more,10
Texas,"Polk County, TX",Length of Time Since MSCC,Between 4 and 5 years,8
Texas,"Polk County, TX",Length of Time Since MSCC,Between 5 and 6 years,7
Texas,"Polk County, TX",Length of Time Since MSCC,Between 9 and 10 years,6
Texas,"Polk County, TX",Length of Time Since MSCC,Between 7 and 8 years,5
Texas,"Polk County, TX",Gender,All,982
Texas,"Polk County, TX",Gender,Male,982
Texas,"Polk County, TX",Citizenship,All,982
Texas,"Polk County, TX",Citizenship,MEXICO,371
Texas,"Polk County, TX",Citizenship,HONDURAS,222
Texas,"Polk County, TX",Citizenship,GUATEMALA,140
Texas,"Polk County, TX",Citizenship,EL SALVADOR,115
Texas,"Polk County, TX",Citizenship,CUBA,51
Texas,"Polk County, TX",Citizenship,INDIA,16
Texas,"Polk County, TX",Citizenship,ECUADOR,14
Texas,"Polk County, TX",Citizenship,BANGLADESH,13
Texas,"Polk County, TX",Citizenship,NICARAGUA,10
Texas,"Polk County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",7
Texas,"Polk County, TX",Citizenship,SRI LANKA,4
Texas,"Polk County, TX",Citizenship,KOSOVO,4
Texas,"Polk County, TX",Citizenship,ERITREA,3
Texas,"Polk County, TX",Citizenship,BRAZIL,3
Texas,"Polk County, TX",Citizenship,CAMEROON,2
Texas,"Polk County, TX",Citizenship,UNKNOWN,1
Texas,"Polk County, TX",Citizenship,UZBEKISTAN,1
Texas,"Polk County, TX",Citizenship,ALBANIA,1
Texas,"Polk County, TX",Citizenship,NEPAL,1
Texas,"Polk County, TX",Citizenship,PERU,1
Texas,"Polk County, TX",Citizenship,PAKISTAN,1
Texas,"Polk County, TX",Citizenship,DOMINICAN REPUBLIC,1
Texas,"Polk County, TX",Age Group,All,982
Texas,"Polk County, TX",Age Group,Age information witheld by ICE,982
Texas,"Johnson County, TX",Facility Type,All,975
Texas,"Johnson County, TX",Facility Type,Local Facility,709
Texas,"Johnson County, TX",Facility Type,County Facility,266
Texas,"Johnson County, TX",Facility Type (Detailed),All,975
Texas,"Johnson County, TX",Facility Type (Detailed),Dedicated IGSA,709
Texas,"Johnson County, TX",Facility Type (Detailed),Intergovernmental Service Agreement: a facility operated by state/local govt,266
Texas,"Johnson County, TX",Facility Operator,All,975
Texas,"Johnson County, TX",Facility Operator,"LaSalle Management Company, LLC",975
Texas,"Johnson County, TX",Facility Owner,All,975
Texas,"Johnson County, TX",Facility Owner,City or Municipality,709
Texas,"Johnson County, TX",Facility Owner,County,266
Texas,"Johnson County, TX",Entered ICE Custody by Month,All,975
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-06,455
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-05,219
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-04,125
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-03,36
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-11,25
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-01,23
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-12,22
Texas,"Johnson County, TX",Entered ICE Custody by Month,2018-02,19
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-10,10
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-08,9
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-09,7
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-07,6
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-06,4
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-05,3
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-04,3
Texas,"Johnson County, TX",Entered ICE Custody by Month,2016-12,2
Texas,"Johnson County, TX",Entered ICE Custody by Month,2016-10,2
Texas,"Johnson County, TX",Entered ICE Custody by Month,2016-04,1
Texas,"Johnson County, TX",Entered ICE Custody by Month,2016-09,1
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-01,1
Texas,"Johnson County, TX",Entered ICE Custody by Month,2017-03,1
Texas,"Johnson County, TX",Entered ICE Custody by Month,2015-12,1
Texas,"Johnson County, TX",Time in U.S.,All,975
Texas,"Johnson County, TX",Time in U.S.,Not Known,432
Texas,"Johnson County, TX",Time in U.S.,Up to 1 year,191
Texas,"Johnson County, TX",Time in U.S.,20 years or more,79
Texas,"Johnson County, TX",Time in U.S.,Between 10 and 15 years,53
Texas,"Johnson County, TX",Time in U.S.,Between 1 and 2 years,50
Texas,"Johnson County, TX",Time in U.S.,Between 15 and 20 years,45
Texas,"Johnson County, TX",Time in U.S.,Between 3 and 4 years,23
Texas,"Johnson County, TX",Time in U.S.,Between 2 and 3 years,22
Texas,"Johnson County, TX",Time in U.S.,Between 4 and 5 years,19
Texas,"Johnson County, TX",Time in U.S.,Between 6 and 7 years,16
Texas,"Johnson County, TX",Time in U.S.,Between 5 and 6 years,15
Texas,"Johnson County, TX",Time in U.S.,Between 9 and 10 years,12
Texas,"Johnson County, TX",Time in U.S.,Between 8 and 9 years,12
Texas,"Johnson County, TX",Time in U.S.,Between 7 and 8 years,6
Texas,"Johnson County, TX",Legal Permanent Resident,All,975
Texas,"Johnson County, TX",Legal Permanent Resident,No,965
Texas,"Johnson County, TX",Legal Permanent Resident,Yes,10
Texas,"Johnson County, TX",Asylum Seeker/Refugee,All,975
Texas,"Johnson County, TX",Asylum Seeker/Refugee,No,934
Texas,"Johnson County, TX",Asylum Seeker/Refugee,Yes,41
Texas,"Johnson County, TX",Most Serious Criminal Conviction,All,975
Texas,"Johnson County, TX",Most Serious Criminal Conviction,No Conviction,407
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Driving Under Influence Liquor,109
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Assault,56
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Dangerous Drugs,32
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Larceny,27
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Marijuana - Possession,22
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Burglary,21
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Drug Trafficking,19
Texas,"Johnson County, TX",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",19
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Traffic Offense,17
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Drug Possession,12
Texas,"Johnson County, TX",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",11
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Robbery,11
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Domestic Violence,10
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud,10
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cocaine - Possession,8
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Weapon,7
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Carrying Prohibited Weapon,7
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Sex Assault,6
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Smuggling Aliens,6
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cocaine - Sell,6
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Resisting Officer,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Obstruct Police,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Public Order Crimes,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud - Impersonating,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Trespassing,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Possession Of Weapon,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Amphetamine - Sell,5
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Forgery,4
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Amphetamine - Possession,4
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Threat Terroristic State Offenses,4
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud By Wire,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Neglect Child,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Weapon Offense,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Identity Theft,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Mail Fraud,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Hit and Run,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Marijuana - Sell,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Marijuana - Smuggle,3
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Firing Weapon,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Immigration (Possess of Fraud. Immigration Docs),2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Amphetamine - Manufacturing,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Money Laundering-Remarks,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Narcotic Equip - Possession,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cocaine - Smuggle,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Prostitution,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Public Peace,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Carrying Concealed Weapon,2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),2
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Marijuana,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Robbery - Residence-Gun,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Harboring Escapee/Fugitive,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Kidnap Minor To Sexually Assault,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Theft Of US Government Property,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Income Tax,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Arson,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Stolen Property,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Liquor - Possession,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Weapon,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Liquor,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cruelty Toward Wife,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud - False Statement,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Smuggling,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Damage Property - Public,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Indecent Exposure,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Damage Property,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Kidnapping,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Assembly - Unlawful,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Heroin - Sell,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Burglary - No Forced Entry-Residence,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Homicide-Willful Kill-Gun,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Hallucinogen - Sell,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Forgery Of (identify in comments),1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Indecent Exposure to Minor,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cruelty Toward Child,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Violation of a Court Order,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Commercial Sex,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Marijuana (describe offense),1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Heroin - Smuggle,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Obscene Material - Possession,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Cruelty Toward Disabled,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Homicide,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Larceny - From Auto,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Pass Counterfeited (identify in comments),1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Health - Safety,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Sex Offense,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Stolen Vehicle,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Prostitution,1
Texas,"Johnson County, TX",Most Serious Criminal Conviction,Counterfeiting,1
Texas,"Johnson County, TX",Seriousness Level of MSCC,All,975
Texas,"Johnson County, TX",Seriousness Level of MSCC,No Conviction,407
Texas,"Johnson County, TX",Seriousness Level of MSCC,level 3 Crime,276
Texas,"Johnson County, TX",Seriousness Level of MSCC,Level 1 Crime,225
Texas,"Johnson County, TX",Seriousness Level of MSCC,Level 2 Crime,67
Texas,"Johnson County, TX",Length of Time Since MSCC,All,975
Texas,"Johnson County, TX",Length of Time Since MSCC,Not Known,407
Texas,"Johnson County, TX",Length of Time Since MSCC,Up to 1 year,238
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 1 and 2 years,63
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 10 and 15 years,54
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 2 and 3 years,34
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 15 and 20 years,30
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 3 and 4 years,26
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 4 and 5 years,25
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 5 and 6 years,24
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 8 and 9 years,16
Texas,"Johnson County, TX",Length of Time Since MSCC,20 years or more,16
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 9 and 10 years,16
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 7 and 8 years,15
Texas,"Johnson County, TX",Length of Time Since MSCC,Between 6 and 7 years,11
Texas,"Johnson County, TX",Gender,All,975
Texas,"Johnson County, TX",Gender,Male,875
Texas,"Johnson County, TX",Gender,Female,100
Texas,"Johnson County, TX",Citizenship,All,975
Texas,"Johnson County, TX",Citizenship,MEXICO,460
Texas,"Johnson County, TX",Citizenship,HONDURAS,112
Texas,"Johnson County, TX",Citizenship,EL SALVADOR,107
Texas,"Johnson County, TX",Citizenship,GUATEMALA,98
Texas,"Johnson County, TX",Citizenship,NIGERIA,25
Texas,"Johnson County, TX",Citizenship,CUBA,15
Texas,"Johnson County, TX",Citizenship,KENYA,9
Texas,"Johnson County, TX",Citizenship,INDIA,8
Texas,"Johnson County, TX",Citizenship,ZIMBABWE,7
Texas,"Johnson County, TX",Citizenship,COLOMBIA,6
Texas,"Johnson County, TX",Citizenship,PAKISTAN,6
Texas,"Johnson County, TX",Citizenship,VIETNAM,6
Texas,"Johnson County, TX",Citizenship,VENEZUELA,5
Texas,"Johnson County, TX",Citizenship,NICARAGUA,5
Texas,"Johnson County, TX",Citizenship,ERITREA,4
Texas,"Johnson County, TX",Citizenship,UNITED KINGDOM,4
Texas,"Johnson County, TX",Citizenship,NEPAL,4
Texas,"Johnson County, TX",Citizenship,ROMANIA,4
Texas,"Johnson County, TX",Citizenship,BRAZIL,4
Texas,"Johnson County, TX",Citizenship,DEM REP OF THE CONGO,4
Texas,"Johnson County, TX",Citizenship,CAMEROON,3
Texas,"Johnson County, TX",Citizenship,SUDAN,3
Texas,"Johnson County, TX",Citizenship,LAOS,3
Texas,"Johnson County, TX",Citizenship,GHANA,3
Texas,"Johnson County, TX",Citizenship,"CHINA, PEOPLES REPUBLIC OF",3
Texas,"Johnson County, TX",Citizenship,DOMINICAN REPUBLIC,3
Texas,"Johnson County, TX",Citizenship,PERU,3
Texas,"Johnson County, TX",Citizenship,ECUADOR,3
Texas,"Johnson County, TX",Citizenship,JORDAN,3
Texas,"Johnson County, TX",Citizenship,IRAQ,3
Texas,"Johnson County, TX",Citizenship,UNKNOWN,2
Texas,"Johnson County, TX",Citizenship,KOREA,2
Texas,"Johnson County, TX",Citizenship,LIBERIA,2
Texas,"Johnson County, TX",Citizenship,BURMA,2
Texas,"Johnson County, TX",Citizenship,CANADA,2
Texas,"Johnson County, TX",Citizenship,ZAMBIA,2
Texas,"Johnson County, TX",Citizenship,JAMAICA,2
Texas,"Johnson County, TX",Citizenship,ARMENIA,2
Texas,"Johnson County, TX",Citizenship,TOGO,2
Texas,"Johnson County, TX",Citizenship,RWANDA,1
Texas,"Johnson County, TX",Citizenship,TONGA,1
Texas,"Johnson County, TX",Citizenship,SRI LANKA,1
Texas,"Johnson County, TX",Citizenship,HONG KONG,1
Texas,"Johnson County, TX",Citizenship,THAILAND,1
Texas,"Johnson County, TX",Citizenship,BOLIVIA,1
Texas,"Johnson County, TX",Citizenship,PHILIPPINES,1
Texas,"Johnson County, TX",Citizenship,UGANDA,1
Texas,"Johnson County, TX",Citizenship,GABON,1
Texas,"Johnson County, TX",Citizenship,INDONESIA,1
Texas,"Johnson County, TX",Citizenship,GREECE,1
Texas,"Johnson County, TX",Citizenship,ETHIOPIA,1
Texas,"Johnson County, TX",Citizenship,MAURITANIA,1
Texas,"Johnson County, TX",Citizenship,SWEDEN,1
Texas,"Johnson County, TX",Citizenship,TAJIKISTAN,1
Texas,"Johnson County, TX",Citizenship,IRAN,1
Texas,"Johnson County, TX",Citizenship,GEORGIA,1
Texas,"Johnson County, TX",Citizenship,LEBANON,1
Texas,"Johnson County, TX",Citizenship,BELIZE,1
Texas,"Johnson County, TX",Citizenship,EGYPT,1
Texas,"Johnson County, TX",Citizenship,SOUTH AFRICA,1
Texas,"Johnson County, TX",Citizenship,CAMBODIA,1
Texas,"Johnson County, TX",Citizenship,UKRAINE,1
Texas,"Johnson County, TX",Citizenship,FRANCE,1
Texas,"Johnson County, TX",Citizenship,SOMALIA,1
Texas,"Johnson County, TX",Citizenship,BANGLADESH,1
Texas,"Johnson County, TX",Citizenship,BOSNIA-HERZEGOVINA,1
Texas,"Johnson County, TX",Citizenship,SIERRA LEONE,1
Texas,"Johnson County, TX",Citizenship,BELARUS,1
Texas,"Johnson County, TX",Citizenship,ALBANIA,1
Texas,"Johnson County, TX",Citizenship,SENEGAL,1
Texas,"Johnson County, TX",Citizenship,CAPE VERDE,1
Texas,"Johnson County, TX",Citizenship,IVORY COAST,1
Texas,"Johnson County, TX",Citizenship,TRINIDAD AND TOBAGO,1
Texas,"Johnson County, TX",Age Group,All,975
