State,County,Metric,Category,Count
California,"Los Angeles County, CA",Most Serious Criminal Conviction,Robbery,1
California,"Los Angeles County, CA",Most Serious Criminal Conviction,Vehicle Theft,1
California,"Los Angeles County, CA",Seriousness Level of MSCC,All,2
California,"Los Angeles County, CA",Seriousness Level of MSCC,Level 1 Crime,1
California,"Los Angeles County, CA",Seriousness Level of MSCC,Level 2 Crime,1
California,"Los Angeles County, CA",Length of Time Since MSCC,All,2
California,"Los Angeles County, CA",Length of Time Since MSCC,Between 1 and 2 years,1
California,"Los Angeles County, CA",Length of Time Since MSCC,Up to 1 year,1
California,"Los Angeles County, CA",Gender,All,2
California,"Los Angeles County, CA",Gender,Male,2
California,"Los Angeles County, CA",Citizenship,All,2
California,"Los Angeles County, CA",Citizenship,MEXICO,1
California,"Los Angeles County, CA",Citizenship,HONDURAS,1
California,"Los Angeles County, CA",Age Group,All,2
California,"Los Angeles County, CA",Age Group,Age information witheld by ICE,2
Georgia,"Stewart County, GA",Facility Type,All,1816
Georgia,"Stewart County, GA",Facility Type,County Facility,1816
Georgia,"Stewart County, GA",Facility Type (Detailed),All,1816
Georgia,"Stewart County, GA",Facility Type (Detailed),Dedicated IGSA,1816
Georgia,"Stewart County, GA",Facility Operator,All,1816
Georgia,"Stewart County, GA",Facility Operator,CORECIVIC,1816
Georgia,"Stewart County, GA",Facility Owner,All,1816
Georgia,"Stewart County, GA",Facility Owner,County,1816
Georgia,"Stewart County, GA",Entered ICE Custody by Month,All,1816
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2019-04,453
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2019-03,436
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2019-02,229
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2019-01,209
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-11,133
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-12,130
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-09,57
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-10,51
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-08,31
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-07,18
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-04,13
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-05,11
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-06,8
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-12,8
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-03,6
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-02,3
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-04,3
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-10,3
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-11,3
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2018-01,3
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-03,2
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2016-01,2
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-09,1
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-07,1
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2017-01,1
Georgia,"Stewart County, GA",Entered ICE Custody by Month,2015-11,1
Georgia,"Stewart County, GA",Time in U.S.,All,1816
Georgia,"Stewart County, GA",Time in U.S.,Up to 1 year,929
Georgia,"Stewart County, GA",Time in U.S.,Not Known,583
Georgia,"Stewart County, GA",Time in U.S.,20 years or more,52
Georgia,"Stewart County, GA",Time in U.S.,Between 15 and 20 years,46
Georgia,"Stewart County, GA",Time in U.S.,Between 1 and 2 years,42
Georgia,"Stewart County, GA",Time in U.S.,Between 10 and 15 years,39
Georgia,"Stewart County, GA",Time in U.S.,Between 4 and 5 years,32
Georgia,"Stewart County, GA",Time in U.S.,Between 3 and 4 years,27
Georgia,"Stewart County, GA",Time in U.S.,Between 5 and 6 years,26
Georgia,"Stewart County, GA",Time in U.S.,Between 2 and 3 years,18
Georgia,"Stewart County, GA",Time in U.S.,Between 6 and 7 years,13
Georgia,"Stewart County, GA",Time in U.S.,Between 9 and 10 years,4
Georgia,"Stewart County, GA",Time in U.S.,Between 7 and 8 years,4
Georgia,"Stewart County, GA",Time in U.S.,Between 8 and 9 years,1
Georgia,"Stewart County, GA",Legal Permanent Resident,All,1816
Georgia,"Stewart County, GA",Legal Permanent Resident,No,1809
Georgia,"Stewart County, GA",Legal Permanent Resident,Yes,7
Georgia,"Stewart County, GA",Asylum Seeker/Refugee,All,1816
Georgia,"Stewart County, GA",Asylum Seeker/Refugee,No,1672
Georgia,"Stewart County, GA",Asylum Seeker/Refugee,Yes,144
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,All,1816
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,No Conviction,1137
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Traffic Offense,97
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",80
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Driving Under Influence Liquor,74
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Assault,41
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Cocaine - Sell,29
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Battery,20
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Larceny,17
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Fraud,15
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Marijuana - Possession,13
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Domestic Violence,12
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",11
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Cocaine - Possession,11
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Burglary,10
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Drug Trafficking,10
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Public Order Crimes,10
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Forgery,8
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Molestation of Minor,7
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",7
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Resisting Officer,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Fraud - False Statement,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Possession Of Weapon,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Failure To Appear,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Cocaine - Smuggle,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Assault,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Disorderly Conduct,6
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Robbery,5
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Hit and Run,5
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Weapon,5
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Licensing Violation,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Smuggling Aliens,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Lewd or Lascivious Acts with Minor,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Fraud By Wire,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Amphetamine - Sell,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Heroin - Smuggle,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Drug Possession,4
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Strongarm,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Fraud - Insufficient Funds Check,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Burglary - Forced Entry-Residence,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Heroin - Sell,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Obstruct Police,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Shoplifting,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Trespassing,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Weapon Offense,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Cruelty Toward Child,3
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Weapon,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Liquor - Possession,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Assault - Carnal Abuse,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Rape - Remarks,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Gun,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Family-Strongarm,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Robbery - Street-Weapon,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Dangerous Drugs,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Money Laundering-Remarks,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Contributing to Delinquency of Minor,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Homicide,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Offense,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Counterfeiting,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Robbery - Business-Gun,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Narcotic Equip - Possession,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Marijuana - Smuggle,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Possession Stolen Property,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Synthetic Narcotic - Smuggle,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Identity Theft,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Probation Violation,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Police Officer-Strongarm,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Simple Assault,2
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Family Offense,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Unauthorized Use of Vehicle (includes joy riding),1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Arson - Business-Endangered Life,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,False Citizenship,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Enticement of Minor for Indecent Purposes,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Family-Weapon,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Carrying Concealed Weapon,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Public Officer-Strongarm,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,"Conspiracy [use when no underlying offense, such as 18 U.S.C. SEC. 371]",1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Possession Forged (identify in comments),1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Making False Report,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Keeping House Ill Fame,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Amphetamine,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Altering Identification On Weapon,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Arson,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Gun,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Burglary - Forced Entry-Non-Residence,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Liquor,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Cocaine,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Possession Tools For Forgery/Counterfeiting,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Amphetamine - Possession,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Assault - Sodomy-Girl-Strongarm,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Driving Under Influence Drugs,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Enticement of Minor for Indecent Purposes - via Telecommunications,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Material - Photograph,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Violation of a Court Order,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Opium Or Derivatives,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Property Crimes,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Rape - Strongarm,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Opium Or Derivatives - Smuggle,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Voluntary - Manslaughter,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sex Offender Registration Violation,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Marijuana,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Sexual Exploitation of Minor - Exhibition of Minor,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Aggravated Assault - Non-family-Weapon,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Kidnapping,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Statutory Rape - No Force,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Conservation - Animals,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Homicide-Negligent Manslaughter-Vehicle,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Espionage,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Opium Or Derivatives - Possession,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Marijuana - Sell,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Crimes Against Person,1
Georgia,"Stewart County, GA",Most Serious Criminal Conviction,Possession Stolen Vehicle,1
Georgia,"Stewart County, GA",Seriousness Level of MSCC,All,1816
Georgia,"Stewart County, GA",Seriousness Level of MSCC,No Conviction,1137
Georgia,"Stewart County, GA",Seriousness Level of MSCC,level 3 Crime,373
Georgia,"Stewart County, GA",Seriousness Level of MSCC,Level 1 Crime,244
Georgia,"Stewart County, GA",Seriousness Level of MSCC,Level 2 Crime,62
Georgia,"Stewart County, GA",Length of Time Since MSCC,All,1816
Georgia,"Stewart County, GA",Length of Time Since MSCC,Not Known,1137
Georgia,"Stewart County, GA",Length of Time Since MSCC,Up to 1 year,224
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 10 and 15 years,60
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 2 and 3 years,59
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 1 and 2 years,56
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 3 and 4 years,50
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 15 and 20 years,39
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 4 and 5 years,39
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 5 and 6 years,35
Georgia,"Stewart County, GA",Length of Time Since MSCC,20 years or more,27
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 7 and 8 years,26
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 8 and 9 years,23
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 9 and 10 years,21
Georgia,"Stewart County, GA",Length of Time Since MSCC,Between 6 and 7 years,20
Georgia,"Stewart County, GA",Gender,All,1816
Georgia,"Stewart County, GA",Gender,Male,1816
Georgia,"Stewart County, GA",Citizenship,All,1816
Georgia,"Stewart County, GA",Citizenship,HONDURAS,375
Georgia,"Stewart County, GA",Citizenship,MEXICO,368
Georgia,"Stewart County, GA",Citizenship,GUATEMALA,325
Georgia,"Stewart County, GA",Citizenship,EL SALVADOR,166
Georgia,"Stewart County, GA",Citizenship,CUBA,151
Georgia,"Stewart County, GA",Citizenship,NICARAGUA,103
Georgia,"Stewart County, GA",Citizenship,ECUADOR,41
Georgia,"Stewart County, GA",Citizenship,INDIA,32
Georgia,"Stewart County, GA",Citizenship,CAMEROON,23
Georgia,"Stewart County, GA",Citizenship,"CHINA, PEOPLES REPUBLIC OF",22
Georgia,"Stewart County, GA",Citizenship,SRI LANKA,16
Georgia,"Stewart County, GA",Citizenship,BRAZIL,14
Georgia,"Stewart County, GA",Citizenship,JAMAICA,13
Georgia,"Stewart County, GA",Citizenship,BANGLADESH,12
Georgia,"Stewart County, GA",Citizenship,VENEZUELA,11
Georgia,"Stewart County, GA",Citizenship,HAITI,10
Georgia,"Stewart County, GA",Citizenship,PERU,9
Georgia,"Stewart County, GA",Citizenship,DOMINICAN REPUBLIC,9
Georgia,"Stewart County, GA",Citizenship,ERITREA,7
Georgia,"Stewart County, GA",Citizenship,PAKISTAN,7
Georgia,"Stewart County, GA",Citizenship,COLOMBIA,7
Georgia,"Stewart County, GA",Citizenship,NEPAL,7
Georgia,"Stewart County, GA",Citizenship,GUINEA,6
Georgia,"Stewart County, GA",Citizenship,COSTA RICA,5
Georgia,"Stewart County, GA",Citizenship,LIBERIA,5
Georgia,"Stewart County, GA",Citizenship,TURKEY,5
Georgia,"Stewart County, GA",Citizenship,BURMA,3
Georgia,"Stewart County, GA",Citizenship,SIERRA LEONE,3
Georgia,"Stewart County, GA",Citizenship,ARMENIA,3
Georgia,"Stewart County, GA",Citizenship,GAMBIA,3
Georgia,"Stewart County, GA",Citizenship,PANAMA,3
Georgia,"Stewart County, GA",Citizenship,UNITED KINGDOM,3
Georgia,"Stewart County, GA",Citizenship,SOMALIA,3
Georgia,"Stewart County, GA",Citizenship,NIGERIA,3
Georgia,"Stewart County, GA",Citizenship,BAHAMAS,2
Georgia,"Stewart County, GA",Citizenship,SOUTH AFRICA,2
Georgia,"Stewart County, GA",Citizenship,CONGO,2
Georgia,"Stewart County, GA",Citizenship,JORDAN,2
Georgia,"Stewart County, GA",Citizenship,BOLIVIA,2
Georgia,"Stewart County, GA",Citizenship,VIETNAM,2
Georgia,"Stewart County, GA",Citizenship,UKRAINE,2
Georgia,"Stewart County, GA",Citizenship,ARGENTINA,2
Georgia,"Stewart County, GA",Citizenship,UGANDA,2
Georgia,"Stewart County, GA",Citizenship,USSR,1
Georgia,"Stewart County, GA",Citizenship,ISRAEL,1
Georgia,"Stewart County, GA",Citizenship,UZBEKISTAN,1
Georgia,"Stewart County, GA",Citizenship,ANTIGUA-BARBUDA,1
Georgia,"Stewart County, GA",Citizenship,KAZAKHSTAN,1
Georgia,"Stewart County, GA",Citizenship,NETHERLANDS,1
Georgia,"Stewart County, GA",Citizenship,CHILE,1
Georgia,"Stewart County, GA",Citizenship,ETHIOPIA,1
Georgia,"Stewart County, GA",Citizenship,DEM REP OF THE CONGO,1
Georgia,"Stewart County, GA",Citizenship,YEMEN,1
Georgia,"Stewart County, GA",Citizenship,BELIZE,1
Georgia,"Stewart County, GA",Citizenship,CANADA,1
Georgia,"Stewart County, GA",Citizenship,EGYPT,1
Georgia,"Stewart County, GA",Citizenship,BARBADOS,1
Georgia,"Stewart County, GA",Citizenship,ZIMBABWE,1
Georgia,"Stewart County, GA",Citizenship,LEBANON,1
Georgia,"Stewart County, GA",Citizenship,MALI,1
Georgia,"Stewart County, GA",Citizenship,FRANCE,1
Georgia,"Stewart County, GA",Citizenship,TRINIDAD AND TOBAGO,1
Georgia,"Stewart County, GA",Citizenship,GEORGIA,1
Georgia,"Stewart County, GA",Citizenship,ANGOLA,1
Georgia,"Stewart County, GA",Citizenship,RUSSIA,1
Georgia,"Stewart County, GA",Citizenship,AFGHANISTAN,1
Georgia,"Stewart County, GA",Citizenship,IRAQ,1
Georgia,"Stewart County, GA",Citizenship,SERBIA AND MONTENEGRO,1
Georgia,"Stewart County, GA",Age Group,All,1816
Georgia,"Stewart County, GA",Age Group,Age information witheld by ICE,1816
Georgia,"Charlton County, GA",Facility Type,All,979
Georgia,"Charlton County, GA",Facility Type,Other Facility Type,978
Georgia,"Charlton County, GA",Facility Type,State Facility,1
Georgia,"Charlton County, GA",Facility Type (Detailed),All,979
Georgia,"Charlton County, GA",Facility Type (Detailed),Dedicated IGSA,978
Georgia,"Charlton County, GA",Facility Type (Detailed),Not defined,1
Georgia,"Charlton County, GA",Facility Operator,All,979
Georgia,"Charlton County, GA",Facility Operator,"GEO Group, Inc",978
Georgia,"Charlton County, GA",Facility Operator,Not defined,1
Georgia,"Charlton County, GA",Facility Owner,All,979
Georgia,"Charlton County, GA",Facility Owner,County,978
Georgia,"Charlton County, GA",Facility Owner,Not defined,1
Georgia,"Charlton County, GA",Entered ICE Custody by Month,All,979
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2019-04,222
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2019-02,131
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-12,128
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2019-03,126
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-11,87
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2019-01,73
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-10,41
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-09,39
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-08,38
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-07,30
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-05,16
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-02,14
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-03,10
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-06,8
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-01,5
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2018-04,3
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2017-11,3
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2017-12,2
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2017-07,1
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2017-05,1
Georgia,"Charlton County, GA",Entered ICE Custody by Month,2017-03,1
Georgia,"Charlton County, GA",Time in U.S.,All,979
Georgia,"Charlton County, GA",Time in U.S.,Up to 1 year,474
Georgia,"Charlton County, GA",Time in U.S.,Not Known,308
Georgia,"Charlton County, GA",Time in U.S.,Between 1 and 2 years,60
Georgia,"Charlton County, GA",Time in U.S.,20 years or more,29
Georgia,"Charlton County, GA",Time in U.S.,Between 15 and 20 years,26
Georgia,"Charlton County, GA",Time in U.S.,Between 10 and 15 years,20
Georgia,"Charlton County, GA",Time in U.S.,Between 5 and 6 years,13
Georgia,"Charlton County, GA",Time in U.S.,Between 2 and 3 years,12
Georgia,"Charlton County, GA",Time in U.S.,Between 3 and 4 years,11
Georgia,"Charlton County, GA",Time in U.S.,Between 4 and 5 years,8
Georgia,"Charlton County, GA",Time in U.S.,Between 6 and 7 years,6
Georgia,"Charlton County, GA",Time in U.S.,Between 7 and 8 years,6
Georgia,"Charlton County, GA",Time in U.S.,Between 9 and 10 years,3
Georgia,"Charlton County, GA",Time in U.S.,Between 8 and 9 years,3
Georgia,"Charlton County, GA",Legal Permanent Resident,All,979
Georgia,"Charlton County, GA",Legal Permanent Resident,No,977
Georgia,"Charlton County, GA",Legal Permanent Resident,Yes,2
Georgia,"Charlton County, GA",Asylum Seeker/Refugee,All,979
Georgia,"Charlton County, GA",Asylum Seeker/Refugee,No,947
Georgia,"Charlton County, GA",Asylum Seeker/Refugee,Yes,32
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,All,979
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,No Conviction,609
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Traffic Offense,66
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,"Illegal Entry (INA SEC.101(a)(43)(O), 8USC1325 only)",61
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Driving Under Influence Liquor,36
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Disorderly Conduct,13
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Battery,12
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Licensing Violation,10
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Domestic Violence,8
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Hit and Run,8
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Cocaine - Smuggle,6
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Marijuana - Possession,6
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Drug Trafficking,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Fraud,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Forgery,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Larceny,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Cocaine - Sell,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Fraud - False Statement,5
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Resisting Officer,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Failure To Appear,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Amphetamine - Sell,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Obstruct Police,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Liquor,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Identity Theft,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Marijuana - Sell,4
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,"Flight To Avoid (prosecution, confinement, etc.)",3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Fraud - Illegal Use Credit Cards,3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,"Illegal Re-Entry (INA SEC.101(a)(43)(O), 8USC1326 only)",3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Trespassing,3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Fraud By Wire,3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Smuggling Aliens,3
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Liquor - Transport,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Marijuana,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Making False Report,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Drug Possession,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Carrying Prohibited Weapon,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Possession Of Weapon,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Heroin - Sell,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Sex Offense Against Child-Fondling,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Simple Assault,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Assault,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Burglary,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Shoplifting,2
Georgia,"Charlton County, GA",Most Serious Criminal Conviction,Public Order Crimes,2
